reviewername,national,groupname,roomtype,staydetail,reviewtitle,comment,positive,negative,score
Tuyen,Việt Nam,Gia đình có em bé,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 1 đêm vào Tháng 4 năm 2022,Vị trí đẹp nhìn bờ sông ”,"Khách sạn có phòng ốc view đẹp, tiện nghi tương đối, thức ăn đa dạng vừa miệng. Hồ bơi ko có khăn, ko có khu nước thấp cho trẻ con. Thủ tục check in quá rườm rà, 45p là quá dài, khách hỏi nước mới có. Phòng 2 người lớn mà chỉ có 1 áo choàng. Nhiệt độ khách sạn quá lạnh, dù đã tắt máy lạnh trong phòng nhưng điều hoà trung tâm hoạt động mạnh nên vẫn lạnh, ko phù hợp trẻ con và người lớn tuổi.",,,"8,8"
Lan,Việt Nam,Cặp đôi,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 1 đêm vào Tháng 2 năm 2022,Trên cả tuyệt vời”,rất tuyệt vời,,,"10,0"
Nhi,Việt Nam,Cặp đôi,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 1 đêm vào Tháng 4 năm 2022,Mọi thứ đều rất ổn ngoại trừ ks ko có bãi đậu xe”,"- Ks có vị trí rất đẹp, phòng view sông rất đẹp. - Mặc dù đã lâu đời nhưng nội thất vẫn còn khá ổn so với các ks có style hiện đại như hiện nay. Rất thích. - Tuy nhiên điểm mình bực nhất là ko có bãi đậu xe, nhân viên thì nói với khách tự lo về khoản đậu xe. Chưa bước vào ks nhưng đã có trải nghiệm khá bực bội.",,,"7,2"
Lan,Việt Nam,Gia đình có em bé,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 1 đêm vào Tháng 4 năm 2021,Rất tốt”,"KS tốt nhưng trong tủ lạnh ko có gì, thoát nước dưới sàn trong toilet ko tốt, nước đọng.",,,"7,6"
duc,Việt Nam,Đi công tác,Phòng Deluxe hướng thành phố có giường King,Đã ở 1 đêm vào Tháng 6 năm 2020,Tạm được”,"Vị trí thì đắc địa nhưng view chỉ đẹp với river view còn city view thì bị che bởi toà mê linh point và 1 khách sạn đang xây Bồn tắm và tắm đứng dùng chung Ăn sáng chuẩn bị đồ lâu, nhân viên có giải thích do mùa dịch nên bị cắt nhân sự nhưng thực sự quá lâu, quầy salad chưa thật phong phú, chỉ có 3 loại sốt Nhân viên nhiệt tình, cho nhận phòng sớm dù chưa đến giờ checkin",,,"8,8"
JUNICHI,Nhật Bản,Cặp đôi,"Phòng Hội Viên R, Tầng hội viên, Phòng nghỉ, 1 Giường Lớn, Tầng Cao",Đã ở 5 đêm vào Tháng 4 năm 2019,No changes is the best”,"Club lounge in there has not changed anything from 8years ago.many places are trying to change,but finally almost failed. Club lounge there is able to keep that kind of level is really the best. They clean the lounge everywhere and every staff there is outstanding.",,,"10,0"
Soeun,Hàn Quốc,Đi công tác,Phòng Deluxe hướng thành phố có giường King,Đã ở 3 đêm vào Tháng 4 năm 2019,Terrible hotel service”,"They charged deposit on my credit card when I was checking in, and two weeks after check-out, hasnt released my deposit. And the call center doesnt even care to apologize. I was wondered how the 5 star well known hotel franchise runs the hotel service like this. Terrible experience.",,,"2,0"
Wing,Malaysia,Gia đình có em bé,Phòng Deluxe hướng thành phố có giường King,Đã ở 1 đêm vào Tháng 5 năm 2019,Old style hotel ”,"Services very good and friendly, room not really feel comfortable.",,,"7,2"
Katsuaki,Nhật Bản,Đi công tác,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 2 đêm vào Tháng 5 năm 2019,Decent Hotel”,A little bit old Facilities but well maintained. Hotel Lobby is not spacious but best location especially for sight seeing.,,,"9,2"
David,Hoa Kỳ,Cặp đôi,"Phòng Hội Viên R, Tầng hội viên, Phòng nghỉ, 1 Giường Lớn, Tầng Cao",Đã ở 2 đêm vào Tháng 3 năm 2019,Exceptional Experience with this Hotel”,"It's a little pricey but you'll definitely be happy with your stay here. Check in was a breeze, rooms are nice, water pressure / temperature is good, bed is comfortable, facilities are well maintained, staff are professional, breakfast is comprehensive... I can go on and on.",,,"9,6"
reviewername,national,groupname,roomtype,staydetail,reviewtitle,comment,positive,negative,score
Tuyen,Việt Nam,Gia đình có em bé,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 1 đêm vào Tháng 4 năm 2022,Vị trí đẹp nhìn bờ sông ”,"Khách sạn có phòng ốc view đẹp, tiện nghi tương đối, thức ăn đa dạng vừa miệng. Hồ bơi ko có khăn, ko có khu nước thấp cho trẻ con. Thủ tục check in quá rườm rà, 45p là quá dài, khách hỏi nước mới có. Phòng 2 người lớn mà chỉ có 1 áo choàng. Nhiệt độ khách sạn quá lạnh, dù đã tắt máy lạnh trong phòng nhưng điều hoà trung tâm hoạt động mạnh nên vẫn lạnh, ko phù hợp trẻ con và người lớn tuổi.",,,"8,8"
Lan,Việt Nam,Cặp đôi,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 1 đêm vào Tháng 2 năm 2022,Trên cả tuyệt vời”,rất tuyệt vời,,,"10,0"
Nhi,Việt Nam,Cặp đôi,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 1 đêm vào Tháng 4 năm 2022,Mọi thứ đều rất ổn ngoại trừ ks ko có bãi đậu xe”,"- Ks có vị trí rất đẹp, phòng view sông rất đẹp. - Mặc dù đã lâu đời nhưng nội thất vẫn còn khá ổn so với các ks có style hiện đại như hiện nay. Rất thích. - Tuy nhiên điểm mình bực nhất là ko có bãi đậu xe, nhân viên thì nói với khách tự lo về khoản đậu xe. Chưa bước vào ks nhưng đã có trải nghiệm khá bực bội.",,,"7,2"
Lan,Việt Nam,Gia đình có em bé,"Loại Sang Hướng Sông, Phòng nghỉ, 1 Giường Lớn",Đã ở 1 đêm vào Tháng 4 năm 2021,Rất tốt”,"KS tốt nhưng trong tủ lạnh ko có gì, thoát nước dưới sàn trong toilet ko tốt, nước đọng.",,,"7,6"
duc,Việt Nam,Đi công tác,Phòng Deluxe hướng thành phố có giường King,Đã ở 1 đêm vào Tháng 6 năm 2020,Tạm được”,"Vị trí thì đắc địa nhưng view chỉ đẹp với river view còn city view thì bị che bởi toà mê linh point và 1 khách sạn đang xây Bồn tắm và tắm đứng dùng chung Ăn sáng chuẩn bị đồ lâu, nhân viên có giải thích do mùa dịch nên bị cắt nhân sự nhưng thực sự quá lâu, quầy salad chưa thật phong phú, chỉ có 3 loại sốt Nhân viên nhiệt tình, cho nhận phòng sớm dù chưa đến giờ checkin",,,"8,8"
Hong,Thụy Điển,Đi công tác,,Đã ở 3 đêm vào Tháng 8 năm 2012,"Tot, toi se quay lai day trong lan cong tac toi”","Phong sach, dep, tien nghi. Nhan vien lich su, kha nang giao tiep tot. Bua an sang tot.","Trung tam, sach se, bua an sang da dang",,"7,7"
thi,Việt Nam,Gia đình có em bé,,Đã ở 1 đêm vào Tháng 2 năm 2015,ky nghi rat vui”,"Ks gan song,nhan vien than thien,do an ngon,an sang rat nhieu mon,nhung gia qua mac va gia phong cung qua mac trong cac dip le tet",gan song xem phao hoa rat gan,,"8,3"
MINH,Việt Nam,Gia đình có em bé,,Đã ở 1 đêm vào Tháng 5 năm 2010,Gop y!”,"Noi chung, gia dinh chung toi cam thay hai long khi nghi tai khach san Renaissance Riverside Saigon. Gia dinh chung toi o Club suite floor va duoc tan huong toan bo nhung benefit cua no. Phong oc thi trang bi day du, tinh te va tien loi. Tuy nhien, chung toi khong thay hai long nhan vien le tan (female staff, look young and nice) lam thu tuc check out. Chung toi cung la nhung nha quan ly khach san cao cap va hien la chu cua nhung co so kinh doanh cao cap tai Nhatrang, nen chung toi hieu rat ro thai do cua nhan le tan nhu the nao. Tat ca deu perfect, ngoai tru ""last impression = worst feeling"". Anyway, we feel happy and will return to Renaissance Riverside soon! Ha Nguyen 0913444337","Tinh chuyen nghiep trong cach bai tri phong, day du tien nghi. Cam giac nhu dang o nha vay. Kha nang upsale cua nhan vien le tan (male) tot.","Nhan vien le tan can phai the hien su nhiet tinh hon. Dac biet la luc check out, cashier ko cuoi va khong nhin mat khach.","8,7"
THUY,Việt Nam,Gia đình có trẻ em,,Đã ở 1 đêm vào Tháng 6 năm 2011,dia diem dep”,"khach san thi to, nhung phong thi nho . Trang thiet bi cung khong dat chuan 5sao. may ma dat phong nhin ra song sai gon, neu la phong nhin pho thi chan chet. noi chung la neu o khach san nay thi gia dat qua agoda la gan 200 usd ma khong co an sang la qua bat hop ly vi khach san k du tieu chuan 5sao. se k phai la sư luc hcon cua toi trong nhung lan sau.",nam ven song sai gon,,"5,7"
MASAAKI,Nhật Bản,Đi công tác,,Đã ở 1 đêm vào Tháng 1 năm 2011,"phuc vu chu dao, khong gian thoang dep”","phuc vu chu dao , nhiet tinh .Khach san co khong gian dep v asang trong, toi hi vong se duoc nghi tai khach san lan sau",khong gian,,"8,0"
